R.I.10.14,MANEJO ARTIFICIAL DE CAUDALES (RECUPERACIÓN DE LA NAVEGABILIDAD DEL RÍO  HIDROLOGÍA MANEJO DE INUNDACIONES CANAL NAVEGABLE Y ESTIAJE)
R.I.10.15,COMPRA DE TIERRAS PARA PROTECCIÓN DE MICROCUENCAS ASOCIADAS AL RÍO MAGDALENA
R.I.10.17,EJECUCIÓN DE OBRAS DE REDUCCIÓN DEL RIESGO DE DESASTRES (MITIGACIÓN) EN CUENCAS HIDROGRÁFICAS 
R.I.11,CENTROS DE RECLUSIÓN
R.I.11.1,PREINVERSIÓN EN INFRAESTRUCTURA
R.I.11.2,CONSTRUCCIÓN DE INFRAESTRUCTURA CARCELARIA
R.I.11.3,MEJORAMIENTO Y MANTENIMIENTO DE INFRAESTRUCTURA CARCELARIA
R.I.11.4,DOTACIÓN DE CENTROS CARCELARIOS
R.I.11.5,ALIMENTACIÓN PARA LAS PERSONAS DETENIDAS
R.I.11.6,TRANSPORTE DE RECLUSOS
R.I.11.7,EDUCACIÓN PARA LA REHABILITACIÓN SOCIAL
R.I.11.8,PAGO DEL PERSONAL DE LA GUARDIA PENITENCIARIA
R.I.12,PREVENCIÓN Y ATENCIÓN DE DESASTRES
R.I.12.1,ELABORACIÓN DESARROLLO Y ACTUALIZACIÓN DE PLANES DE EMERGENCIA Y CONTINGENCIA
R.I.12.2,PREINVERSIÓN EN INFRAESTRUCTURA
R.I.12.3,ADECUACIÓN DE ÁREAS URBANAS Y RURALES EN ZONAS DE ALTO RIESGO
R.I.12.4,REUBICACIÓN DE ASENTAMIENTOS ESTABLECIDOS EN ZONAS DE ALTO RIESGO
R.I.12.5,MONITOREO EVALUACIÓN Y ZONIFICACIÓN DE RIESGO PARA FINES DE PLANIFICACIÓN
R.I.12.6,ATENCIÓN DE DESASTRES
R.I.12.7,FORTALECIMIENTO DE LOS COMITÉS DE PREVENCIÓN Y ATENCIÓN DE DESASTRES
R.I.12.8,PREVENCIÓN PROTECCIÓN Y CONTINGENCIA EN OBRAS DE INFRAESTRUCTURA ESTRATÉGICA
R.I.12.9,EDUCACIÓN PARA LA PREVENCIÓN Y ATENCIÓN DE DESASTRES CON FINES DE CAPACITACIÓN Y PREPARACIÓN.
R.I.12.10,INVERSIÓNES EN INFRAESTRUCTURA FÍSICA PARA PREVENCIÓN Y REFORZAMIENTO ESTRUCTURAL.
R.I.12.11,DOTACIÓN DE MAQUINAS Y EQUIPOS PARA LOS CUERPOS DE BOMBEROS OFICIALES
R.I.12.12,CONTRATOS CELEBRADOS CON CUERPOS DE BOMBEROS PARA LA PREVENCIÓN Y CONTROL DE INCENDIOS
R.I.12.16,ADQUISICIÓN DE BIENES E INSUMOS PARA LA ATENCIÓN DE LA POBLACIÓN AFECTADA POR DESASTRES    
R.I.12.17,INFRAESTRUCTURA DE DEFENSA CONTRA LAS INUNDACIONES
R.I.12.18,PLAN PARA LA GESTIÓN DEL RIESGO DE DESASTRES
R.I.12.19,SISTEMAS INTEGRADOS DE INFORMACIÓN PARA LA GESTIÓN DEL RIESGO DE DESASTRES
R.I.12.20,CAPACIDAD COMUNITARIAS PARA LA GESTIÓN DEL RIESGO DE DESASTRES
R.I.12.21,ASEGURAMIENTO DE BIENES PÚBLICOS CONTRA DESASTRES 
R.I.13,PROMOCIÓN DEL DESARROLLO
R.I.13.1,PROMOCIÓN DE ASOCIACIONES Y ALIANZAS PARA EL DESARROLLO EMPRESARIAL E INDUSTRIAL
R.I.13.2,PROMOCIÓN DE CAPACITACIÓN PARA EMPLEO
R.I.13.3,FOMENTO Y APOYO A LA APROPIACIÓN DE TECNOLOGÍA EN PROCESOS EMPRESARIALES
R.I.13.4,ASISTENCIA TÉCNICA EN PROCESOS DE PRODUCCIÓN DISTRIBUCIÓN Y COMERCIALIZACIÓN Y ACCESO A FUENTES DE FINANCIACIÓN
R.I.13.5,PROMOCIÓN DEL DESARROLLO TURÍSTICO
R.I.13.6,CONSTRUCCIÓN MEJORAMIENTO Y MANTENIMIENTO DE INFRAESTRUCTURA FÍSICA
R.I.13.7,ADQUISICIÓN DE MAQUINARIA Y EQUIPO
R.I.13.11,PROYECTOS INTEGRALES DE CIENCIA TECNOLOGÍA E INNOVACIÓN
R.I.14,ATENCIÓN A GRUPOS VULNERABLES - PROMOCIÓN SOCIAL
R.I.14.1,PROTECCIÓN INTEGRAL A LA PRIMERA INFANCIA
R.I.14.2,PROTECCIÓN INTEGRAL DE LA NIÑEZ
R.I.14.3,PROTECCIÓN INTEGRAL A LA ADOLESCENCIA
R.I.14.4,ATENCIÓN Y APOYO AL ADULTO MAYOR
R.I.14.5,ATENCIÓN Y APOYO A MADRES/PADRES CABEZA DE HOGAR  
R.I.14.7,PROGRAMAS DE DISCAPACIDAD ( EXLCUYENDO ACCIONES DE SALUD PÚBLICA)
R.I.14.8,ATENCIÓN Y APOYO A LA POBLACIÓN REINSERTADA
R.I.14.9,ATENCIÓN Y APOYO A LOS GRUPOS INDÍGENAS
R.I.14.10,ATENCIÓN Y APOYO A LOS GRUPOS AFROCOLOMBIANOS
R.I.14.11,ATENCIÓN Y APOYO AL PUEBLO ROM 
R.I.14.13,PROGRAMAS DISEÑADOS  PARA LA SUPERACIÓN DE LA POBREZA  EXTREMA EN EL MARCO DE LA RED UNIDOS - MAS FAMILIAS EN ACCIÓN
R.I.14.17,ATENCIÓN Y APOYO A LA POBLACIÓN L.G.T.B.
R.I.14.18,PROTECCIÓN INTEGRAL A LA JUVENTUD
R.I.14.19,ATENCIÓN Y APOYO A LA MUJER 
R.I.14.20,ATENCIÓN Y APOYO A LAS VICTIMAS 
R.I.15,EQUIPAMIENTO 
R.I.15.1,PREINVERSIÓN DE INFRAESTRUCTURA
R.I.15.2,CONSTRUCCIÓN DE DEPENDENCIAS DE LA ADMINISTRACIÓN
R.I.15.3,MEJORAMIENTO Y MANTENIMIENTO DE DEPENDENCIAS DE LA ADMINISTRACIÓN
R.I.15.4,CONSTRUCCIÓN DE PLAZAS DE MERCADO MATADEROS CEMENTERIOS Y MOBILIARIOS DEL ESPACIO PÚBLICO
R.I.15.5,MEJORAMIENTO Y MANTENIMIENTO DE PLAZAS DE MERCADO MATADEROS CEMENTERIOS Y MOBILIARIOS DEL ESPACIO PÚBLICO
R.I.15.9,CONSTRUCCIÓN DE ZONAS VERDES PARQUES PLAZAS Y PLAZOLETAS
R.I.15.10,MEJORAMIENTO Y MANTENIMIENTO DE ZONAS VERDES PARQUES PLAZAS Y PLAZOLETAS
R.I.16,DESARROLLO COMUNITARIO
R.I.16.1,PROGRAMAS DE CAPACITACIÓN ASESORÍA Y ASISTENCIA TÉCNICA PARA CONSOLIDAR PROCESOS DE PARTICIPACIÓN CIUDADANA Y CONTROL SOCIAL
R.I.16.2,PROCESOS DE ELECCIÓN DE CIUDADANOS A LOS ESPACIOS DE PARTICIPACIÓN CIUDADANA
R.I.16.3,CAPACITACIÓN A LA COMUNIDAD SOBRE PARTICIPACIÓN EN LA GESTIÓN PÚBLICA 
R.I.17,FORTALECIMIENTO INSTITUCIONAL
R.I.17.1,PROCESOS INTEGRALES DE EVALUACIÓN INSTITUCIONAL Y REORGANIZACIÓN ADMINISTRATIVA
R.I.17.2,PROGRAMAS DE CAPACITACIÓN Y ASISTENCIA TÉCNICA ORIENTADOS AL DESARROLLO EFICIENTE DE LAS COMPETENCIAS DE LEY
R.I.17.3,PAGO DE INDEMNIZACIONES ORIGINADAS EN PROGRAMAS DE SANEAMIENTO FISCAL Y FINANCIERO - LEY 617 DE 2000
R.I.17.5,FINANCIACIÓN DE ACUERDOS DE RESTRUCTURACIÓN DE PASIVOS
R.I.17.6,ACTUALIZACIÓN DEL SISBEN
R.I.17.7,ESTRATIFICACIÓN SOCIOECONÓMICA
R.I.17.8,ACTUALIZACIÓN CATASTRAL
R.I.17.9,ELABORACIÓN Y ACTUALIZACIÓN DEL PLAN DE DESARROLLO
R.I.17.10,ELABORACIÓN Y ACTUALIZACIÓN DEL PLAN DE ORDENAMIENTO TERRITORIAL
R.I.18,JUSTICIA Y SEGURIDAD
R.I.18.1,PAGO DE INSPECTORES DE POLICÍA
R.I.18.2,CONTRATACIÓN DE SERVICIOS ESPECIALES DE POLICÍA EN CONVENIO CON LA POLICÍA NACIÓNAL
R.I.18.3,PAGO DE COMISARIOS DE FAMILIA MÉDICOS PSICÓLOGOS Y TRABAJADORES SOCIALES DE LAS COMISARÍAS DE FAMILIA.
R.I.18.4,FONDO DE SEGURIDAD DE LAS ENTIDADES TERRITORIALES - FONSET (LEY 1421 DE 2010)
R.I.18.8,PLAN DE ACCIÓN DE DERECHOS HUMANOS Y DIH
R.I.18.9,CONSTRUCCIÓN DE PAZ Y CONVIVENCIA FAMILIAR 
R.I.19,GASTOS ESPECÍFICOS DE REGALÍAS Y COMPENSACIONES (REGIMEN ANTERIOR DE REGALIAS LEY 141/94 y 756/02)
R.I.19.1,INTERVENTORIA TÉCNICA DE LOS PROYECTOS QUE SE EJECUTEN CON RECURSOS DE REGALÍAS Y COMPENSACIONES (REGIMEN ANTERIOR DE REGALIAS LEY 141/94 y 756/02)
VAL,CIFRA DE CONTROL
FVAC,SE REMITE FORMULARIO VACIO
FRSEP,EJECUCION SEPARADA
FRINC,EJECUCION INCLUIDA
CP,TOTAL DE CUENTAS POR PAGAR
CP.F,TOTAL CUENTAS POR PAGAR DE FUNCIONAMIENTO
CP.F.1,GASTOS DE PERSONAL
CP.F.2,GASTOS GENERALES
CP.F.3,TRANSFERENCIAS CORRIENTES
CP.F.4,PAGO DÉFICIT DE FUNCIONAMIENTO
CP.F.8,TRANSFERENCIAS DE CAPITAL
CP.F.9,COSTOS Y GASTOS ASOCIADOS A LA OPERACIÓN PRODUCCIÓN Y COMERCIALIZACIÓN
CP.F.10,OTROS GASTOS DE FUNCIONAMIENTO
CP.I,TOTAL INVERSIÓN 
CP.I.1,EDUCACIÓN
CP.I.1.1,COBERTURA
CP.I.1.1.1,PAGO DE PERSONAL 
CP.I.1.1.2,APORTES PATRONALES 
CP.I.1.1.3,CONTRATOS PARA LA PRESTACIÓN DEL SERVICIO EDUCATIVO 
CP.I.1.1.4,CONTRATOS PARA LA ADMINISTRACIÓN DE LA PRESTACIÓN DEL SERVICIO EDUCATIVO
CP.I.1.1.5,CONTRATACIÓN PARA EDUCACIÓN PARA JÓVENES Y ADULTOS
CP.I.1.1.6,CONTRATACIÓN DE ASEO A LOS ESTABLECIMIENTOS EDUCATIVOS ESTATALES
CP.I.1.1.7,CONTRATACIÓN DE VIGILANCIA A LOS ESTABLECIMIENTOS EDUCATIVOS ESTATALES
CP.I.1.1.8,CANCELACIONES DE PRESTASIONES SOCIALES DEL MAGISTERIO (CPSM)
CP.I.1.2,CALIDAD - MATRÍCULA
CP.I.1.2.1,PREINVERSIÓN: ESTUDIOS DISEÑOS CONSULTORIAS ASESORIAS E INTERVENTORIAS
CP.I.1.2.2,CONSTRUCCIÓN AMPLIACIÓN Y ADECUACIÓN DE INFRAESTRUCTURA EDUCATIVA
CP.I.1.2.3,MANTENIMIENTO DE INFRAESTRUCTURA EDUCATIVA
CP.I.1.2.4,DOTACIÓN INSTITUCIONAL DE INFRAESTRUCTURA EDUCATIVA
CP.I.1.2.5,DOTACIÓN INSTITUCIONAL DE MATERIAL Y MEDIOS PEDAGÓGICOS PARA EL APRENDIZAJE
CP.I.1.2.6,PAGO DE SERVICIOS PÚBLICOS DE LAS INSTITUCIONES EDUCATIVAS
CP.I.1.2.7,TRANSPORTE ESCOLAR
CP.I.1.2.8,CAPACITACIÓN A DOCENTES Y DIRECTIVOS DOCENTES
CP.I.1.2.9,FUNCIONAMIENTO BÁSICO DE LOS ESTABLECIMIENTOS EDUCATIVOS ESTATALES
CP.I.1.2.10,ALIMENTACIÓN ESCOLAR
CP.I.1.2.11,DISEÑO E IMPLEMENTACIÓN DE PLANES DE MEJORAMIENTO
CP.I.1.3,CALIDAD - GRATUIDAD
CP.I.1.3.8,TRANSFERENCIAS PARA CALIDAD GRATUIDAD  (SIN SITUACIÓN DE FONDOS)
CP.I.1.4,EFICIENCIA EN LA ADMINISTRACIÓN DEL SERVICIO EDUCATIVO
CP.I.1.4.1,MODERNIZACIÓN DE LA SECRETARIA DE EDUCACIÓN
CP.I.1.4.2,DISEÑO E IMPLEMENTACIÓN DEL SISTEMA DE INFORMACIÓN
CP.I.1.4.3,CONECTIVIDAD
CP.I.1.5,NECESIDADES EDUCATIVAS ESPECIALES
CP.I.1.5.1,SERVICIO PERSONAL APOYO
CP.I.1.5.2,FORMACIÓN DE DOCENTES
CP.I.1.5.3,DOTACIÓN
CP.I.1.5.4,MEJORAMIENTO DE CONDICIONES DE ACCECIBILIDAD DE INFRAESTRUCTURA EDUCATIVA  ESTATAL 
CP.I.1.6,INTERNADOS
CP.I.1.6.1,ALIMENTACIÓN
CP.I.1.6.2,DOTACIÓN INSTITUCIONAL
CP.I.1.6.3,ADECUACIÓN Y MEJORAMIENTO DE INFRAESTRUCTURA
CP.I.1.7,OTROS GASTOS EN EDUCACIÓN NO INCLUIDOS EN LOS CONCEPTOS ANTERIORES
CP.I.1.7.1,COMPETENCIAS LABORALES GENERALES Y FORMACIÓN PARA EL TRABAJO Y EL DESARROLLO HUMANO 
CP.I.1.7.2,APLICACIÓN DE PROYECTOS EDUCATIVOS TRANSVERSALES
CP.I.1.7.4,PAGO DE DÉFICIT DE INVERSIÓN EN EDUCACIÓN - (DE CARÁCTER EXCEPCIONAL)
CP.I.1.8,EDUCACIÓN SUPERIOR
CP.I.1.8.1,TRANSFERENCIA ARTÍCULO 86 LEY 30 DE 1992 PARA INVERSIÓN A UNIVERSIDADES PÚBLICAS
CP.I.1.8.2,TRANSFERENCIA PARA INVERSIÓN A INSTITUCIONES ESTATALES U OFICIALES DE EDUCACIÓN SUPERIOR QUE NO TENGAN EL CARÁCTER DE UNIVERSIDAD
CP.I.1.8.3,FONDOS DESTINADOS A BECAS SUBSIDIOS Y CRÉDITOS EDUCATIVOS UNIVERSITARIOS (LEY 1012 DE 2006)
CP.I.2,SALUD
CP.I.2.1,RÉGIMEN SUBSIDIADO 
CP.I.2.1.1,AFILIACIÓN AL RÉGIMEN SUBSIDIADO 
CP.I.2.1.3,0.4% INTERVENTORIA DEL RÉGIMEN SUBSIDIADO
CP.I.2.1.4,0.4% INSPECCIÓN VIGILANCIA Y CONTROL - SUPERINTENDENCIA DE SALUD
CP.I.2.1.9,PAGO DE DÉFICIT DE INVERSIÓN EN RÉGIMEN SUBSIDIADO (DE CARÁCTER EXCEPCIONAL)
CP.I.2.1.10,TRANSFERENCIA A LOS DEPARTAMENTOS POR SALDOS DE LIQUIDACIÓN EN LA AFILIACIÓN AL RÉGIMEN SUBSIDIADO
CP.I.2.1.11,TRANSFERENCIA REGIMEN SUBSIDIADO DEL DEPARTAMENTO A LOS MUNICIPIOS
CP.I.2.1.12,PRUEBA PILOTO EN MUNICIPIOS Y DISTRITOS  CATEGORIA 1 Y 2  PARA AJUSTE UPC REGIMEN SUBSIDIADO
CP.I.2.2,SALUD PÚBLICA   
CP.I.2.2.1,SALUD INFANTIL 
CP.I.2.2.2,SALUD SEXUAL Y REPRODUCTIVA
CP.I.2.2.3,SALUD ORAL
CP.I.2.2.4,SALUD MENTAL Y LESIONES VIOLENTAS EVITABLES
CP.I.2.2.5,LAS ENFERMEDADES TRANSMISIBLES Y LAS ZOONOSIS
CP.I.2.2.6,ENFERMEDADES CRÓNICAS NO TRANSMISIBLES
CP.I.2.2.7,NUTRICIÓN
CP.I.2.2.8,SEGURIDAD SANITARIA Y DEL AMBIENTE
CP.I.2.2.9,LA GESTIÓN PARA EL DESARROLLO OPERATIVO Y FUNCIONAL DEL PNSP
CP.I.2.2.10,VIGILANCIA EN SALUD PÚBLICA
CP.I.2.2.11,LABORATORIOS DE SALUD PUBLICA
CP.I.2.2.13,PAGO DE DÉFICIT DEL INVERSIÓN EN SALUD PÚBLICA
CP.I.2.2.14,GASTOS POR VENTA DE MEDICAMENTOS CONTROLADOS (FONDO ROTATORIO DE ESTUPEFACIENTES)
CP.I.2.3,PRESTACION DE SERVICIOS A LA POBLACION POBRE EN LO NO CUBIERTO CON SUBSIDIOS A LA DEMANDA 
CP.I.2.3.1,PRESTACION DE SERVICIOS DE SALUD PARA LA POBLACIÓN POBRE NO ASEGURADA
CP.I.2.3.2,PRESTACION DE SERVICIOS DE SALUD A LA POBLACIÓN POBRE AFILIADA AL REGIMEN SUBSIDIADO NO INCLUIDOS EN EL PLAN (NO POS-S)
CP.I.2.3.6,PAGO DE DÉFICIT DE INVERSIÓN EN SERVICIOS A LA POBLACION POBRE NO ASEGURADA VIGENCIA ANTERIOR (LEY 819 DE 2003)
CP.I.2.3.8,SERVICIOS EXCLUIDOS DEL PLAN OBLIGATORIO DE SALUD
CP.I.2.4,OTROS GASTOS EN SALUD
CP.I.2.4.1,INVESTIGACIÓN EN SALUD
CP.I.2.4.2,PAGO PASIVO PRESTACIONAL
CP.I.2.4.3,REORGANIZACIÓN DE REDES DE PRESTADORES DE SERVICIOS DE SALUD
CP.I.2.4.5,PAGO DE CARTERA HOSPITALARIA DE VIGENCIAS ANTERIORES 
CP.I.2.4.6,PAGO DE CARTERA A LAS EMPRESAS PROMOTORAS DE SALUD
CP.I.2.4.7,PAGO DE OTRAS DEUDAS QUE NO CORRESPONDEN A CARTERA HOSPITALARIA O INFRAESTRUCTURA
CP.I.2.4.8,INVERSIÓNES DIRECTAS EN LA RED PUBLICA SEGÚN PLAN BIENAL EN EQUIPOS
CP.I.2.4.9,INVERSIÓNES DIRECTAS EN LA RED PUBLICA SEGÚN PLAN BIENAL EN INFRAESTRUCTURA
CP.I.2.4.10,INVERSIÓNES DIRECTAS EN LA RED PUBLICA SEGÚN PLAN BIENAL EN OTROS CONCEPTOS
CP.I.2.4.13,PROMOCIÓN SOCIAL
CP.I.2.4.14,OTROS GASTOS DE SALUD EMERGENCIA Y DESASTRE
CP.I.2.4.15,PROGRAMAS SANEAMIENTO FISCAL Y FINANCIERO EMPRESAS SOCIALES DEL ESTADO -ESE
CP.I.3,AGUA POTABLE Y SANEAMIENTO BÁSICO  (SIN INCLUIR PROYECTOS DE VIS)
CP.I.3.10,SERVICIO DE ACUEDUCTO
CP.I.3.10.1,ACUEDUCTO-CAPTACIÓN
CP.I.3.10.2,ACUEDUCTO- ADUCCIÓN
CP.I.3.10.3,ACUEDUCTO- ALMACENAMIENTO
CP.I.3.10.4,ACUEDUCTO- TRATAMIENTO
CP.I.3.10.5,ACUEDUCTO- CONDUCCIÓN
CP.I.3.10.6, ACUEDUCTO- MACROMEDICIÓN
CP.I.3.10.7,ACUEDUCTO-DISTRIBUCIÓN
CP.I.3.10.8,ACUEDUCTO- MICROMEDICIÓN
CP.I.3.10.9,ACUEDUCTO- INDICE DE AGUA NO CONTABILIZADA
CP.I.3.10.10,ACUEDUCTO-PREINVERSIONES ESTUDIOS
CP.I.3.10.11,ACUEDUCTO-INTERVENTORÍA
CP.I.3.10.12,ACUEDUCTO- FORMULACIÓN IMPLEMENTACIÓN Y ACCIONES DE FORTALECIMIENTO PARA LA ADMINISTRACIÓN Y OPERACIÓN DE LOS SERVICIOS. 
CP.I.3.10.13,ACUEDUCTO- SUBSIDIOS
CP.I.3.10.14,"ACUEDUCTO- SUBSIDIOS. RECURSOS DEVUELTOS POR EL PDA (AGUAS PARA LA PROSPERIDAD) O ESP
"
CP.I.3.11,SERVICIO DE ALCANTARILLADO
CP.I.3.11.1,ALCANTARILLADO- RECOLECCIÓN
CP.I.3.11.2,ALCANTARILLADO - TRANSPORTE
CP.I.3.11.3,ALCANTARILLADO- TRATAMIENTO
CP.I.3.11.4,ALCANTARILLADO- DESCARGA
CP.I.3.11.5,ALCANTARILLADO-PREINVERSIONES ESTUDIOS
CP.I.3.11.6,ALCANTARILLADO-INTERVENTORÍA
CP.I.3.11.7,ALCANTARILLADO- FORTALECIMIENTO INSTITUCIONAL
CP.I.3.11.8,ALCANTARILLADO- SUBSIDIOS.
CP.I.3.11.9,ALCANTARILLADO- SUBSIDIOS.RECURSOS DEVUELTOS POR EL PDA (AGUAS PARA LA PROSPERIDAD) O ESP
CP.I.3.12,SERVICIO DE ASEO
CP.I.3.12.1,ASEO- PROYECTO DE TRATAMIENTO Y APROVECHAMIENTO DE RESIDUOS SOLIDOS
CP.I.3.12.2,ASEO- MAQUINARIA Y EQUIPOS
CP.I.3.12.3,ASEO- DISPOSICIÓN FINAL
CP.I.3.12.4,ASEO- PREINVERSIÓN Y ESTUDIOS
CP.I.3.12.5,ASEO-INTERVENTORÍA
CP.I.3.12.6,ASEO-FORTALECIMIENTO INSTITUCIONAL
CP.I.3.12.7, ASEO- SUBSIDIOS. 
CP.I.3.12.8,ASEO- SUBSIDIOS. RECURSOS DEVUELTOS POR EL PDA (AGUAS PARA LA PROSPERIDAD) O ESP
CP.I.3.13,TRANSFERENCIA PDA INVERSIÓN
CP.I.3.15,PAGO PASIVOS LABORALES
CP.I.3.16,MUNICIPIOS DESCERTIFICADOS
CP.I.3.17,PAGO DE DÉFICIT DE INVERSIÓN EN AGUA POTABLE Y SANEAMIENTO BÁSICO
CP.I.4,DEPORTE Y RECREACIÓN
CP.I.4.1,FOMENTO DESARROLLO Y PRÁCTICA DEL DEPORTE LA RECREACIÓN Y EL APROVECHAMIENTO DEL TIEMPO LIBRE
CP.I.4.2,CONSTRUCCIÓN MANTENIMIENTO Y/O ADECUACIÓN DE LOS ESCENARIOS DEPORTIVOS Y RECREATIVOS
CP.I.4.3,DOTACIÓN DE ESCENARIOS DEPORTIVOS E IMPLEMENTOS PARA LA PRACTICA DEL DEPORTE
CP.I.4.4,PREINVERSIÓN EN INFRAESTRUCTURA
CP.I.4.5,PAGO DE INSTRUCTORES CONTRATADOS PARA LA PRÁCTICA DEL DEPORTE Y LA RECREACIÓN
CP.I.4.8,PAGO DE DÉFICIT DE INVERSIÓN EN DEPORTE Y RECREACIÓN
CP.I.5,CULTURA
CP.I.5.1,FOMENTO APOYO Y DIFUSIÓN DE EVENTOS Y EXPRESIONES ARTÍSTICAS Y CULTURALES
CP.I.5.2,FORMACIÓN CAPACITACIÓN E INVESTIGACIÓN ARTÍSTICA Y CULTURAL
CP.I.5.3,PROTECCIÓN DEL PATRIMONIO CULTURAL 
CP.I.5.4,PREINVERSIÓN EN INFRAESTRUCTURA
CP.I.5.5,CONSTRUCCIÓN MANTENIMIENTO Y ADECUACIÓN DE LA INFRAESTRUCTURA ARTÍSTICA Y CULTURAL
CP.I.5.6,MANTENIMIENTO Y DOTACIÓN DE BIBLIOTECAS
CP.I.5.6.1,DOTACIÓN DE BIBLIOTECAS
CP.I.5.6.2,MANTENIMIENTO DE BIBLIOTECAS
CP.I.5.7,DOTACIÓN DE LA INFRAESTRUCTURA ARTÍSTICA Y CULTURAL  
CP.I.5.8,PAGO DE INSTRUCTORES CONTRATADOS PARA LAS BANDAS MUSICALES 
CP.I.5.9,EJECUCIÓN DE PROGRAMAS Y PROYECTOS ARTÍSTICOS Y CULTURALES
CP.I.5.12,SEGURIDAD SOCIAL DEL CREADOR Y GESTOR CULTURAL
CP.I.5.13,PAGO DE DÉFICIT DE INVERSIÓN EN CULTURA
CP.I.6,SERVICIOS PÚBLICOS DIFERENTES A ACUEDUCTO ALCANTARILLADO Y ASEO (SIN INCLUIR PROYECTOS DE VIVIENDA DE INTERÉS SOCIAL)
CP.I.6.1,SUBSIDIOS PARA USUARIOS DE MENORES INGRESOS - FONDO DE SOLIDARIDAD Y REDISTRIBUCIÓN DEL INGRESO
CP.I.6.2,MANTENIMIENTO Y EXPANSIÓN DEL SERVICIO DE ALUMBRADO PÚBLICO 
CP.I.6.2.1,EXPANSIÓN DEL SERVICIO DE ALUMBRADO PÚBLICO 
CP.I.6.2.2,MANTENIMIENTO DEL SERVICIO DE ALUMBRADO PÚBLICO 
CP.I.6.3,PAGO DE CONVENIOS O CONTRATOS DE SUMINISTRO DE ENERGÍA ELÉCTRICA PARA EL SERVICIO DE ALUMBRADO PÚBLICO O PARA EL MANTENIMIENTO Y EXPANSIÓN DEL SERVICIO DE ALUMBRADO PÚBLICO
CP.I.6.4,PREINVERSIÓN EN INFRAESTRUCTURA
CP.I.6.5,CONSTRUCCIÓN ADECUACIÓN Y MANTENIMIENTO DE INFRAESTRUCTURA DE SERVICIOS PÚBLICOS
CP.I.6.6,OBRAS DE ELECTRIFICACIÓN RURAL
CP.I.6.7,DISTRIBUCIÓN DE GAS COMBUSTIBLE
CP.I.6.8,TELEFONÍA PUBLICA CONMUTADA
CP.I.6.9,TELEFONÍA LOCAL MÓVIL EN EL SECTOR RURAL
CP.I.6.12,PAGO DE DÉFICIT DE INVERSIÓN EN SERVICIOS PÚBLICOS
CP.I.7,VIVIENDA
CP.I.7.1,SUBSIDIOS PARA ADQUISICIÓN DE VIVIENDA DE INTERÉS SOCIAL
CP.I.7.2,SUBSIDIOS PARA MEJORAMIENTO DE VIVIENDA DE INTERÉS SOCIAL
CP.I.7.3,PLANES Y PROYECTOS DE MEJORAMIENTO DE VIVIENDA Y SANEAMIENTO BÁSICO
CP.I.7.4,PLANES Y PROYECTOS DE CONSTRUCCIÓN DE VIVIENDA EN SITIO PROPIO
CP.I.7.5,PLANES Y PROYECTOS PARA LA ADQUISICIÓN Y/O CONSTRUCCIÓN DE VIVIENDA
CP.I.7.6,SUBSIDIOS PARA REUBICACIÓN DE VIVIENDAS ASENTADAS EN ZONAS ALTO RIESGO
CP.I.7.7,PROYECTOS DE TITULACIÓN Y LEGALIZACIÓN DE PREDIOS
CP.I.7.8,PREINVERSIÓN EN INFRAESTRUCTURA
CP.I.7.11,PAGO DE DÉFICIT DE INVERSIÓN EN VIVIENDA
CP.I.8,AGROPECUARIO
CP.I.8.1,PREINVERSIÓN EN INFRAESTRUCTURA
CP.I.8.2,MONTAJE DOTACIÓN Y MANTENIMIENTO DE GRANJAS EXPERIMENTALES
CP.I.8.3,PROYECTOS DE CONSTRUCCIÓN Y MANTENIMIENTO DE DISTRITOS DE RIEGO Y ADECUACIÓN DE TIERRAS
CP.I.8.3.1,PROYECTOS DE CONSTRUCCIÓN DE DISTRITOS DE RIEGO Y ADECUACIÓN DE TIERRAS
CP.I.8.3.2,PROYECTOS DE MANTENIMIENTO DE DISTRITOS DE RIEGO Y ADECUACIÓN DE TIERRAS
CP.I.8.4,PROMOCIÓN DE ALIANZAS ASOCIACIONES U OTRAS FORMAS ASOCIATIVAS DE PRODUCTORES
CP.I.8.5,PROGRAMAS Y PROYECTOS DE ASISTENCIA TÉCNICA DIRECTA RURAL
CP.I.8.6,PAGO DEL PERSONAL TÉCNICO VINCULADO A LA PRESTACIÓN DEL SERVICIO DE ASISTENCIA TÉCNICA DIRECTA RURAL
CP.I.8.7,CONTRATOS CELEBRADOS CON  ENTIDADES PRESTADORAS DEL SERVICIO DE ASISTENCIA TÉCNICA DIRECTA RURAL
CP.I.8.8,DESARROLLO DE PROGRAMAS Y PROYECTOS PRODUCTIVOS EN EL MARCO DEL PLAN AGROPECUARIO 
CP.I.8.11,PAGO DE DÉFICIT DE INVERSIÓN EN DESARROLLO AGROPECUARIO
CP.I.9,TRANSPORTE
CP.I.9.1,CONSTRUCCIÓN DE VÍAS 
CP.I.9.2,MEJORAMIENTO DE VÍAS
CP.I.9.3,REHABILITACIÓN DE VÍAS
CP.I.9.4,MANTENIMIENTO RUTINARIO DE VÍAS
CP.I.9.5,MANTENIMIENTO PERIÓDICO DE VÍAS
CP.I.9.6,CONSTRUCCIÓN DE INSTALACIONES PORTUARIAS FLUVIALES Y MARÍTIMAS
